date,EURUSD,NZDUSD,GBPUSD,CADUSD,JPYUSD,gbp_spread,eur_spread,cad_spread,nzd_spread,jpy_spread
2008-04-23,0.629,1.2517,0.5054,1.0194,103.55,1.5167785234899327,0.2049257179926639,1.0469798657718121,2.228187919463087,0.3278523489932886
2008-04-24,0.6382,1.2674,0.5072,1.0131,104.2,1.4666666666666668,0.19387177835865185,1.015873015873016,2.1142857142857143,0.33396825396825397
2008-04-25,0.6396,1.2778,0.5042,1.0163,104.17,1.446875,0.1908479887629276,1.015625,2.0828124999999997,0.3796875
2008-04-28,0.6391,1.2708,0.5023,1.0158,104.3,1.4585987261146496,0.19450032683216026,1.019108280254777,2.124203821656051,0.3907643312101911
2008-04-29,0.6409,1.2885,0.5064,1.0128,103.4,1.45016077170418,0.19638215063170364,1.022508038585209,2.1607717041800645,0.38199356913183286
2008-04-30,0.6423,1.2804,0.5039,1.0092,104.53,1.481848184818482,0.2015729210152519,1.0033003300330035,2.217821782178218,0.3792079207920792
2008-05-01,0.6469,1.2868,0.5064,1.0187,104.04,1.4542483660130718,0.19960242251236213,0.9934640522875817,2.183006535947712,0.3630718954248366
2008-05-02,0.648,1.278,0.5062,1.0182,105.33,1.4371069182389937,0.19207574688661733,0.9716981132075471,2.072327044025157,0.3650943396226415
2008-05-05,0.6455,1.2728,0.5082,1.0125,105.12,1.4426751592356688,0.19452813290161083,0.9872611464968153,2.10828025477707,0.37335456475583867
2008-05-06,0.6432,1.2634,0.5064,1.0036,104.54,1.4253968253968254,0.1939161268325946,1.0031746031746032,2.1015873015873017,0.37576719576719575
2008-05-07,0.6506,1.278,0.5122,1.002,105.28,1.4627831715210355,0.19768713971983431,1.0129449838187703,2.1359223300970873,0.38673139158576053
2008-05-08,0.649,1.2933,0.5117,1.0149,103.87,1.471571906354515,0.2043045899484625,1.0367892976588629,2.1839464882943145,0.394314381270903
2008-05-09,0.6474,1.3041,0.5132,1.0062,103.01,1.4697986577181208,0.20499603562332813,1.0536912751677854,2.161073825503356,0.3771812080536913
2008-05-12,0.6437,1.2972,0.5098,1.0037,103.83,1.47,0.20363521612304428,1.0433333333333332,2.1533333333333333,0.38433333333333336
2008-05-13,0.6448,1.3023,0.5136,0.9996,104.41,1.4290220820189277,0.1927202241579646,1.003154574132492,2.0347003154574135,0.37413249211356464
2008-05-14,0.6465,1.3115,0.5141,1.0018,105.2,1.450310559006211,0.18973309714048534,0.9906832298136645,2.0093167701863353,0.39844720496894404
2008-05-15,0.6455,1.3163,0.5131,0.9996,104.61,1.5225806451612902,0.19708323709805733,1.0129032258064516,2.0838709677419356,0.41161290322580646
2008-05-16,0.6414,1.2923,0.5107,0.9966,103.86,1.4967948717948718,0.1958254798767925,1.0128205128205128,2.019230769230769,0.41570512820512817
2008-05-19,0.6445,1.2937,0.5136,0.9914,104.55,1.5372168284789645,0.19773234932919342,1.0129449838187703,2.061488673139159,0.4087378640776699
2008-05-20,0.6383,1.2888,0.5075,0.9928,103.66,1.5629139072847682,0.2023213316684843,1.0264900662251655,2.1059602649006623,0.4056291390728477
2008-05-21,0.634,1.2812,0.5084,0.984,103.34,1.5566343042071198,0.1977436517315332,1.0355987055016183,2.0647249190938513,0.383495145631068
2008-05-22,0.6368,1.2744,0.5054,0.9861,104.03,1.5216049382716048,0.1885942426117446,1.0185185185185184,1.9753086419753085,0.37746913580246916
2008-05-23,0.6336,1.2697,0.5046,0.9883,103.22,1.561904761904762,0.19398819310275156,1.0380952380952382,2.1333333333333333,0.4177777777777778
2008-05-26,0.63465,1.2679,0.50545,0.99075,103.6,1.5374999999999999,0.1909625845266507,1.028125,2.09375,0.4121875
2008-05-27,0.6357,1.2661,0.5063,0.9932,103.98,1.5138461538461538,0.18803007159904533,1.0215384615384615,2.058461538461539,0.4156923076923077
2008-05-28,0.6399,1.2755,0.5049,0.9913,104.69,1.4761904761904763,0.1818795222942001,0.9940476190476191,1.9583333333333335,0.39047619047619053
2008-05-29,0.644,1.2847,0.5061,0.9871,105.52,1.4780058651026393,0.17921778801176755,0.9882697947214076,1.9296187683284456,0.4017595307917889
2008-05-30,0.6427,1.2758,0.5052,0.9938,105.46,1.4692082111436948,0.17922290889493905,0.9794721407624633,1.9296187683284456,0.39296187683284456
2008-06-02,0.6431,1.2739,0.5085,1.0011,104.41,1.5121951219512195,0.1863315797388284,0.9878048780487806,2.0000000000000004,0.42225609756097565
2008-06-03,0.6471,1.276,0.5089,1.0051,105.29,1.5638629283489096,0.1904003251573122,0.9906542056074767,2.0373831775700935,0.39595015576323983
2008-06-04,0.6471,1.2781,0.5116,1.0145,104.99,1.5092024539877302,0.18748543127809422,0.9846625766871167,2.003067484662577,0.4101226993865031
2008-06-05,0.6427,1.3067,0.5112,1.0195,106.0,1.5149700598802394,0.18299999047251558,0.9730538922155689,1.9311377245508983,0.3880239520958084
2008-06-06,0.6357,1.3043,0.5077,1.0187,105.33,1.5781249999999998,0.1910116969968178,1.00625,2.009375,0.4309375
2008-06-09,0.6362,1.312,0.5061,1.0223,106.06,1.5542521994134897,0.1792536341939683,0.9824046920821115,1.8914956011730204,0.387683284457478
2008-06-10,0.6463,1.3319,0.5117,1.0241,107.19,1.4915254237288136,0.17267580644436353,1.0056497175141244,1.827683615819209,0.40819209039548027
2008-06-11,0.6426,1.3221,0.509,1.017,106.77,1.5071633237822348,0.17515467536523263,1.0,1.8681948424068766,0.4300859598853868
2008-06-12,0.6486,1.333,0.5137,1.023,107.94,1.4483695652173914,0.1661161084881187,0.9755434782608695,1.7771739130434783,0.39918478260869567
2008-06-13,0.6507,1.3326,0.5129,1.0282,107.92,1.4691689008042896,0.16389403255975651,0.9651474530831099,1.7319034852546917,0.410455764075067
2008-06-16,0.6463,1.3284,0.5092,1.021,108.19,1.4638069705093835,0.16389871411783022,0.9651474530831099,1.737265415549598,0.40080428954423597
2008-06-17,0.6444,1.3261,0.5117,1.0201,108.03,1.4562841530054644,0.16703816007407696,0.9617486338797814,1.7704918032786885,0.3896174863387978
2008-06-18,0.6451,1.3224,0.511,1.0186,108.05,1.495798319327731,0.17125409750216716,0.9803921568627452,1.8039215686274512,0.3781512605042017
2008-06-19,0.6451,1.3125,0.5069,1.013,107.95,1.4904632152588555,0.16659253141535466,0.9727520435967302,1.7493188010899183,0.38092643051771113
2008-06-20,0.64,1.311,0.5067,1.0173,107.42,1.4985994397759104,0.17126388025377215,0.9859943977591037,1.7955182072829132,0.3801120448179272
2008-06-23,0.6455,1.3221,0.51,1.0161,107.89,1.4547945205479451,0.16751493553906344,0.9643835616438357,1.7561643835616438,0.3564383561643836
2008-06-24,0.6414,1.3168,0.5074,1.0135,107.76,1.508522727272727,0.17370652753670354,0.9715909090909091,1.8210227272727273,0.3684659090909091
2008-06-25,0.6423,1.3222,0.5083,1.0134,108.29,1.4830508474576272,0.17273006755390152,0.9661016949152542,1.8050847457627117,0.35677966101694913
2008-06-26,0.6354,1.3212,0.5032,1.0121,107.29,1.4883720930232558,0.17775636667221698,0.9825581395348837,1.8575581395348837,0.35523255813953486
2008-06-27,0.635,1.312,0.5016,1.012,106.28,1.5297619047619047,0.18199385820358374,1.0089285714285714,1.892857142857143,0.35446428571428573
2008-06-30,0.635,1.3142,0.5024,1.0185,106.17,1.565868263473054,0.18308886999271148,1.032934131736527,1.8982035928143712,0.3535928143712575
2008-07-01,0.6338,1.3215,0.5018,1.022,105.73,1.5735735735735736,0.1836439303265079,1.0360360360360361,1.897897897897898,0.37927927927927924
2008-07-02,0.6302,1.3129,0.5019,1.0127,105.87,1.5709969788519638,0.1847588369180925,1.042296072507553,1.9063444108761327,0.3809667673716012
2008-07-03,0.6366,1.3221,0.5044,1.0204,106.79,1.5548780487804879,0.1864540281739333,1.048780487804878,1.923780487804878,0.3847560975609756
2008-07-04,0.63785,1.3259500000000002,0.50605,1.0189,107.17,1.54531490015361,0.18789145149680989,1.0476190476190477,1.9324116743471582,0.38125960061443936
2008-07-07,0.6391,1.3298,0.5077,1.0174,107.55,1.541795665634675,0.18935112595471548,1.043343653250774,1.9411764705882353,0.4009287925696594
2008-07-08,0.6389,1.3307,0.508,1.0205,107.35,1.5611285266457682,0.19173090879164453,1.0721003134796239,1.9529780564263324,0.3799373040752351
2008-07-09,0.6352,1.3137,0.5047,1.0108,107.12,1.5819935691318328,0.19666850844275274,1.090032154340836,2.0032154340836015,0.3839228295819936
2008-07-10,0.6341,1.3196,0.5056,1.0103,107.03,1.5806451612903227,0.19730855595760513,1.0870967741935484,1.993548387096774,0.3706451612903226
2008-07-11,0.629,1.3139,0.5026,1.0093,106.14,1.5045871559633026,0.18705626473400333,1.039755351681957,1.8807339449541285,0.3519877675840979
2008-07-14,0.6284,1.3094,0.5019,1.006,106.18,1.540625,0.19115357746618933,1.04375,1.903125,0.35343749999999996
2008-07-15,0.628,1.2952,0.4991,1.0015,104.78,1.564102564102564,0.1960605481100708,1.051282051282051,1.9326923076923077,0.35608974358974355
2008-07-16,0.631,1.2955,0.5001,1.002,104.64,1.534375,0.19116449134844868,1.0374999999999999,1.8937499999999998,0.35187499999999994
2008-07-17,0.6305,1.3055,0.4991,1.0018,105.82,1.4776119402985075,0.1826100998587017,1.0029850746268656,1.8149253731343282,0.34059701492537314
2008-07-18,0.6307,1.3113,0.5004,1.0053,106.75,1.4912280701754386,0.17887757214569175,0.9941520467836257,1.7690058479532162,0.3269005847953217
2008-07-21,0.6298,1.3161,0.5005,1.0019,106.74,1.498533724340176,0.17940726068911456,0.9970674486803518,1.8035190615835777,0.33636363636363636
2008-07-22,0.6325,1.3149,0.5015,1.0083,107.11,1.4511494252873562,0.17580351182801596,0.9913793103448276,1.7701149425287357,0.33793103448275863
2008-07-23,0.6366,1.3303,0.4995,1.0088,107.68,1.452991452991453,0.1743058926988919,0.9857549857549858,1.7806267806267808,0.3410256410256411
2008-07-24,0.6387,1.3483,0.5042,1.0114,107.62,1.4836795252225519,0.1815522687195031,1.0,1.833827893175074,0.3652818991097923
2008-07-25,0.6375,1.3479,0.503,1.0167,107.89,1.4492753623188406,0.17734742254966387,0.9913043478260869,1.7768115942028984,0.3342028985507246
2008-07-28,0.635,1.3421,0.5014,1.022,107.49,1.4880239520958083,0.1831934341341184,1.0,1.8502994011976048,0.3473053892215569
2008-07-29,0.6415,1.358,0.5049,1.026,108.19,1.4483775811209438,0.18049661717391455,0.9882005899705014,1.831858407079646,0.3333333333333333
2008-07-30,0.6427,1.3613,0.5048,1.024,108.17,1.4464285714285716,0.18211339119975756,1.0029761904761905,1.8511904761904763,0.3318452380952381
2008-07-31,0.6415,1.3624,0.5049,1.0261,108.1,1.4861538461538462,0.18828260204393857,0.996923076923077,1.9015384615384614,0.34461538461538466
2008-08-01,0.6424,1.3759,0.5065,1.0251,107.59,1.5077399380804954,0.1894538448465682,0.9876160990712074,1.8885448916408667,0.33777089783281733
2008-08-04,0.6423,1.3708,0.51,1.0355,108.23,1.4922600619195048,0.18945925110403414,0.9907120743034057,1.891640866873065,0.32879256965944276
2008-08-05,0.6465,1.378,0.512,1.0425,108.2,1.4542682926829267,0.18657647660903817,0.978658536585366,1.8658536585365855,0.3356707317073171
2008-08-06,0.649,1.393,0.5134,1.047,109.39,1.4363636363636365,0.18545100166341216,0.9696969696969698,1.8454545454545455,0.3239393939393939
2008-08-07,0.6518,1.3986,0.5144,1.051,109.44,1.4778481012658227,0.19367271129774527,0.9873417721518988,1.9556962025316453,0.33892405063291137
2008-08-08,0.6646,1.4184,0.521,1.0677,110.09,1.4579439252336448,0.19066144234033958,0.9595015576323987,1.9158878504672898,0.31962616822429907
2008-08-11,0.6685,1.4261,0.5224,1.0673,110.08,1.4464831804281346,0.18716840737740212,0.9510703363914372,1.8960244648318043,0.3168195718654434
2008-08-12,0.6709,1.4308,0.5262,1.0641,109.78,1.4683544303797467,0.1936892893467468,0.9746835443037974,1.9746835443037976,0.32341772151898734
2008-08-13,0.6714,1.4353,0.5353,1.0658,108.71,1.411214953271028,0.19067776216427879,0.9719626168224299,1.9439252336448598,0.3171339563862928
2008-08-14,0.6731,1.4296,0.5343,1.0621,109.75,1.457142857142857,0.19431526309807934,0.9873015873015872,1.9904761904761903,0.32095238095238093
2008-08-15,0.6805,1.4174,0.5362,1.0609,110.48,1.4630225080385852,0.19682010963683758,0.9935691318327974,2.012861736334405,0.3334405144694534
2008-08-18,0.6789,1.4037,0.5355,1.0603,110.07,1.4885993485342022,0.19939022904956996,0.993485342019544,2.035830618892508,0.33224755700325737
2008-08-19,0.6782,1.4039,0.536,1.0606,109.68,1.4885993485342022,0.19939591706638268,0.9967426710097721,2.035830618892508,0.33257328990228013
2008-08-20,0.6802,1.4061,0.5375,1.0627,109.98,1.5166666666666666,0.20405430920180323,1.03,2.0833333333333335,0.3436666666666666
2008-08-21,0.6723,1.3922,0.5331,1.0454,108.35,1.4837662337662338,0.19875986682370927,1.012987012987013,2.025974025974026,0.32499999999999996
2008-08-22,0.6757,1.4073,0.5393,1.0456,109.88,1.464968152866242,0.19496746879892982,1.0095541401273884,1.964968152866242,0.32770700636942673
2008-08-25,0.6755,1.4102,0.538,1.0463,109.11,1.493421052631579,0.20138661652639953,1.0263157894736843,2.0296052631578947,0.33190789473684207
2008-08-26,0.6821,1.4351,0.5439,1.0486,109.83,1.4640522875816995,0.20007607073590505,1.0065359477124183,2.0130718954248366,0.323202614379085
2008-08-27,0.681,1.4323,0.5459,1.0483,109.72,1.4933774834437086,0.20273186710711408,1.0033112582781456,2.02317880794702,0.33741721854304635
2008-08-28,0.681,1.4247,0.5475,1.0527,109.56,1.4466019417475728,0.1981448870145953,0.9773462783171522,1.9741100323624596,0.3252427184466019
2008-08-29,0.6817,1.4304,0.5498,1.0631,108.69,1.4419354838709677,0.1975113429311982,0.9741935483870967,1.9580645161290322,0.31806451612903225
2008-09-01,0.6851499999999999,1.4438499999999999,0.55495,1.0664500000000001,108.77,1.4491803278688524,0.20075495911420635,0.9803278688524591,1.9770491803278691,0.3429508196721312
2008-09-02,0.6886,1.4573,0.5601,1.0698,108.85,1.4833333333333334,0.2041066958366481,0.9866666666666667,2.0066666666666664,0.342
2008-09-03,0.6902,1.4607,0.562,1.061,108.18,1.5016949152542372,0.20757205075307095,1.0101694915254236,2.0406779661016947,0.34406779661016945
2008-09-04,0.6964,1.4719,0.5653,1.064,107.76,1.5331010452961673,0.21336411565615826,1.0278745644599303,2.0801393728222997,0.38118466898954706
2008-09-05,0.7006,1.5008,0.5654,1.0637,106.96,1.4879725085910653,0.2104372763384155,1.0309278350515463,2.0378006872852232,0.35876288659793815
2008-09-08,0.7079,1.4928,0.57,1.0694,107.91,1.5067567567567568,0.2068884920122987,1.0168918918918919,2.027027027027027,0.3797297297297298
2008-09-09,0.7056,1.4883,0.5659,1.0677,107.1,1.5206896551724138,0.21117496502345487,1.0275862068965518,2.0620689655172417,0.37689655172413794
2008-09-10,0.7133,1.5011,0.5699,1.0735,107.86,1.5189003436426116,0.2104552786184309,1.0240549828178693,2.013745704467354,0.374914089347079
2008-09-11,0.7174,1.5368,0.5715,1.0797,106.66,1.5365853658536586,0.2133945376276129,1.0487804878048779,1.9965156794425087,0.3794425087108014
2008-09-12,0.7056,1.5072,0.5588,1.0606,107.51,1.5319865319865318,0.20621541589322018,1.0404040404040402,1.9259259259259258,0.37104377104377106
2008-09-15,0.7055,1.5152,0.5594,1.067,105.67,1.691119691119691,0.23647770170443205,1.084942084942085,2.1814671814671818,0.41332046332046335
2008-09-16,0.7065,1.5188,0.5617,1.0737,105.11,1.6401515151515151,0.23200557182806586,1.1022727272727273,2.125,0.393560606060606
2008-09-17,0.7035,1.5291,0.5588,1.0788,104.71,1.7182539682539684,0.24306038564988444,1.1507936507936507,2.242063492063492,0.42460317460317465
2008-09-18,0.6953,1.4885,0.5499,1.0696,104.85,1.6104868913857677,0.22941184795854824,1.101123595505618,2.1161048689138577,0.4191011235955056
2008-09-19,0.6952,1.4558,0.5465,1.0469,107.18,1.4983388704318936,0.2035040186913418,1.0564784053156147,1.8538205980066447,0.3700996677740864
2008-09-22,0.6804,1.4411,0.541,1.0383,106.35,1.5164473684210527,0.20150149949755053,1.0296052631578947,1.881578947368421,0.35592105263157897
2008-09-23,0.6786,1.4599,0.5389,1.0355,105.8,1.504950495049505,0.20217228405418108,1.0363036303630364,1.910891089108911,0.3564356435643565
2008-09-24,0.6824,1.4573,0.5405,1.0351,106.03,1.529209621993127,0.2105152862184823,1.0756013745704467,1.972508591065292,0.370446735395189
2008-09-25,0.6829,1.4631,0.5433,1.0338,106.48,1.4563106796116505,0.19825791103799306,1.0258899676375404,1.7928802588996764,0.3488673139158576
2008-09-26,0.6851,1.4582,0.5435,1.0352,106.06,1.4491803278688524,0.20086374010459462,1.0295081967213116,1.8491803278688526,0.358688524590164
2008-09-29,0.6954,1.4745,0.5542,1.0393,105.1,1.5555555555555556,0.22690809982615867,1.0703703703703704,2.0888888888888886,0.40777777777777774
2008-09-30,0.7102,1.4948,0.5617,1.0597,105.94,1.422818791946309,0.20559373548397433,1.063758389261745,1.8691275167785235,0.3513422818791946
2008-10-01,0.7113,1.4738,0.5617,1.0607,106.06,1.4668989547038327,0.21347971914768585,1.083623693379791,1.9512195121951217,0.3724738675958188
2008-10-02,0.7218,1.5051,0.5664,1.0769,105.3,1.5522388059701493,0.22862099110651987,1.126865671641791,2.123134328358209,0.3917910447761194
2008-10-03,0.7238,1.5092,0.5637,1.0815,105.76,1.5795454545454544,0.23209155999132133,1.1136363636363635,2.1325757575757573,0.3734848484848485
2008-10-06,0.7403,1.5964,0.5754,1.1027,101.26,1.5999999999999999,0.25009762473008296,1.1183673469387756,2.2693877551020405,0.3706122448979592
2008-10-07,0.7327,1.5718,0.5684,1.1055,102.3,1.6040816326530611,0.25010475216339517,1.1306122448979592,2.293877551020408,0.39061224489795915
2008-10-08,0.731,1.662,0.5777,1.1246,99.73,1.4740740740740739,0.22695337222664191,1.0296296296296295,2.0259259259259257,0.3596296296296296
2008-10-09,0.7328,1.6205,0.5806,1.1483,100.67,1.4731182795698925,0.2196385545604115,0.9892473118279569,1.935483870967742,0.36774193548387096
2008-10-10,0.7423,1.6779,0.587,1.19,99.44,1.4945848375451263,0.22123069654699026,1.0577617328519857,1.967509025270758,0.3985559566787004
2008-10-13,0.73725,1.6393499999999999,0.5794999999999999,1.17495,100.805,1.512110726643599,0.2120506891511343,1.0311418685121108,1.9031141868512114,0.3942906574394464
2008-10-14,0.7322,1.6008,0.572,1.1599,102.17,1.495016611295681,0.20360264247787144,1.0066445182724253,1.9867109634551499,0.39036544850498345
2008-10-15,0.7371,1.6171,0.5737,1.1804,101.47,1.5379310344827586,0.21133152278276138,1.017241379310345,2.0689655172413794,0.40551724137931033
2008-10-16,0.7454,1.6388,0.5799,1.1953,100.46,1.5669014084507045,0.21580242193014892,1.0422535211267605,2.017605633802817,0.40669014084507044
2008-10-17,0.7428,1.6252,0.5778,1.182,101.4,1.537102473498233,0.21657114505061406,1.0318021201413428,2.0212014134275615,0.4067137809187279
2008-10-20,0.7511,1.6142,0.5836,1.1977,101.74,1.5106382978723405,0.21734532010810387,1.0212765957446808,2.0425531914893615,0.4046099290780142
2008-10-21,0.7632,1.6335,0.5939,1.2208,100.43,1.6121673003802284,0.23305371289599536,1.079847908745247,2.1825095057034223,0.43764258555133084
2008-10-22,0.7791,1.6844,0.6183,1.2496,98.63,1.578125,0.23943309653440728,1.08203125,2.2421875,0.42929687499999997
2008-10-23,0.7765,1.6972,0.618,1.2573,97.6,1.5836575875486383,0.2385082448792598,1.0894941634241244,2.2217898832684826,0.4108949416342413
2008-10-24,0.7912,1.8054,0.6398,1.2735,92.64,1.4886363636363635,0.23219077710276992,1.0606060606060606,2.1742424242424243,0.3946969696969697
2008-10-27,0.8035,1.8484,0.6463,1.2935,93.28,1.4831460674157304,0.22958843212094665,1.0337078651685392,2.146067415730337,0.3741573033707865
2008-10-28,0.8015,1.809,0.6414,1.2942,95.68,1.4436363636363636,0.22291584580892457,1.0145454545454546,2.08,0.37963636363636366
2008-10-29,0.7781,1.7079,0.6136,1.2302,97.48,1.4187725631768953,0.2213126491646778,1.0108303249097472,2.07942238267148,0.33790613718411555
